Type,1,10,25,40,Final
50,0,4.9,5.5,6.7,264
50,2,5,6,8,320
50,1,5,7,6.8,309
50,4,6,6.4,7,359
50,1,5,7,6.8,309
50,8,6,5,6,334
20,8,10,0,0,124
20,6,12,0,0,152
20,2,8,0,0,144
20,12,9,0,0,151
20,7,8,0,0,142
20,8,7,0,0,143
20,4,7,0,0,149
50,5,6.5,7,7,300
50,0,4.9,5.5,6.7,264
50,2,5,6,8,320
50,1,5,7,6.8,309
50,4,6,6.4,7,359
50,1,5,7,6.8,309
20,8,8,0,0,160
20,6,12,0,0,152
20,2,8,0,0,144
20,12,9,0,0,151
20,7,8,0,0,142
20,8,7,0,0,143
20,4,7,0,0,132
50,2,5,6,8,320
50,1,5,7,6.8,309
50,4,6,6.4,7,359
50,1,5,7,6.8,309
50,8,8,0,0,160
50,6,8,8,10,421
50,0,4.9,5.5,6.7,264
50,2,5,6,8,320
50,1,5,7,6.8,309
50,4,6,6.4,7,359
50,1,5,7,6.8,309
50,8,6,5,6,334
20,8,10,0,0,124
20,6,12,0,0,152
20,2,8,0,0,144
20,12,9,0,0,151
20,7,8,0,0,142
20,8,7,0,0,143
20,4,7,0,0,149
50,5,6.5,7,7,300
50,0,4.9,5.5,6.7,264
50,2,5,6,8,320
50,1,5,7,6.8,309
50,4,6,6.4,7,359
50,1,5,7,6.8,309
20,8,8,0,0,160
20,6,12,0,0,152
20,2,8,0,0,144
20,12,9,0,0,151
20,7,8,0,0,142
20,8,7,0,0,143
20,4,7,0,0,132
50,2,5,6,8,320
50,1,5,7,6.8,309
50,4,6,6.4,7,359
50,1,5,7,6.8,309
50,8,8,0,0,160
50,6,8,8,10,378
20,6,7,0,0,142
50,7,5,6,10,321
50,8,4,6.7,8.1,333
50,6,7,7,7,301
50,5,3,8,8.2,322
50,4,8,7,7.9,266
50,6,6,8,10,339
20,7,11,0,0,170
20,4,8.5,0,0,152
20,8,9.2,0,0,144
20,1,11,0,0,151
20,2,8.7,0,0,142
20,3,7,0,0,143
20,5,7.8,0,0,147
50,7,9,10,8,400
50,8,4.5,8,8,300
50,9,7,9,9.1,310
50,1,6,8,7,250
50,2,7,8,9,340
50,3,6,8,8,350
20,4,7,0,0,140
20,7,8,0,0,159
20,6,9,0,0,144
20,8,8.1,0,0,170
20,9,10,0,0,142
20,0,10.3,0,0,180
20,2,7.9,0,0,132
50,3,6.7,10,8,400
50,4,5.6,8,8,300
50,5,7,9,9.1,310
50,6,9,7,7,240
50,7,7,8,9,250
50,7,5.4,8,9,255
20,6,10,0,0,169
20,5,9.7,0,0,177
